machine_id,timestamp,vibration,temperature,pressure,failure
M001,2025-01-01 08:00:00,0.45,62.1,101.3,0
M001,2025-01-01 08:01:00,0.47,62.3,101.2,0
M001,2025-01-01 08:02:00,0.50,62.8,101.1,0
M001,2025-01-01 08:03:00,0.55,63.5,100.9,0
M001,2025-01-01 08:04:00,0.60,64.1,100.7,0
M001,2025-01-01 08:05:00,0.72,65.0,100.4,0
M001,2025-01-01 08:06:00,0.88,66.2,100.0,0
M001,2025-01-01 08:07:00,1.05,68.0,99.6,0
M001,2025-01-01 08:08:00,1.20,70.5,99.0,1
M001,2025-01-01 08:09:00,1.35,72.8,98.4,1

M002,2025-01-01 08:00:00,0.30,55.2,102.1,0
M002,2025-01-01 08:01:00,0.32,55.5,102.0,0
M002,2025-01-01 08:02:00,0.35,56.0,101.9,0
M002,2025-01-01 08:03:00,0.38,56.6,101.7,0
M002,2025-01-01 08:04:00,0.42,57.2,101.5,0
M002,2025-01-01 08:05:00,0.48,58.1,101.2,0
M002,2025-01-01 08:06:00,0.55,59.4,100.8,0
M002,2025-01-01 08:07:00,0.62,60.9,100.3,0
M002,2025-01-01 08:08:00,0.70,62.5,99.9,0
M002,2025-01-01 08:09:00,0.85,64.2,99.4,1
